<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.12.14	05:45:00	1786.69	1787.01	1785.90	1785.91	320	0	5
2021.12.14	06:00:00	1785.87	1786.49	1785.67	1786.30	337	0	8
2021.12.14	06:15:00	1786.31	1786.51	1785.78	1785.87	250	0	5
2021.12.14	06:30:00	1785.87	1785.96	1785.38	1785.71	345	0	5
2021.12.14	06:45:00	1785.74	1786.06	1785.48	1785.91	286	0	8
2021.12.14	07:00:00	1786.02	1786.62	1785.61	1786.62	301	0	5
2021.12.14	07:15:00	1786.62	1787.08	1786.20	1786.58	594	0	5
2021.12.14	07:30:00	1786.50	1786.97	1785.93	1786.77	584	0	5
2021.12.14	07:45:00	1786.77	1787.58	1786.77	1787.38	528	0	5
2021.12.14	08:00:00	1787.38	1788.51	1787.15	1788.11	631	0	5
2021.12.14	08:15:00	1788.10	1788.31	1787.12	1787.27	680	0	5
2021.12.14	08:30:00	1787.28	1787.81	1787.16	1787.24	455	0	5
2021.12.14	08:45:00	1787.19	1788.39	1787.18	1788.11	635	0	5
2021.12.14	09:00:00	1788.04	1788.11	1787.18	1787.66	679	0	5
2021.12.14	09:15:00	1787.66	1788.38	1787.24	1787.53	606	0	5
2021.12.14	09:30:00	1787.46	1787.50	1785.33	1785.48	844	0	5
2021.12.14	09:45:00	1785.48	1785.90	1784.19	1784.66	1068	0	5
2021.12.14	10:00:00	1784.63	1784.64	1782.85	1783.84	1512	0	5
2021.12.14	10:15:00	1783.84	1784.48	1782.06	1782.93	924	0	5
2021.12.14	10:30:00	1782.93	1784.87	1782.28	1784.74	933	0	5
2021.12.14	10:45:00	1784.74	1785.19	1783.79	1784.84	646	0	5
2021.12.14	11:00:00	1784.84	1785.77	1783.91	1784.14	1086	0	5
2021.12.14	11:15:00	1784.14	1784.25	1783.23	1783.90	701	0	5
2021.12.14	11:30:00	1783.90	1783.95	1782.99	1783.06	733	0	5
2021.12.14	11:45:00	1783.02	1784.70	1782.77	1783.76	1058	0	5
2021.12.14	12:00:00	1783.77	1784.70	1783.64	1784.53	901	0	5
2021.12.14	12:15:00	1784.53	1785.08	1783.52	1783.52	813	0	5
2021.12.14	12:30:00	1783.61	1783.93	1782.48	1783.78	749	0	5
2021.12.14	12:45:00	1783.78	1785.72	1783.78	1784.87	746	0	5
2021.12.14	13:00:00	1784.87	1785.25	1784.07	1784.70	654	0	5
2021.12.14	13:15:00	1784.61	1785.06	1784.35	1784.66	565	0	5
2021.12.14	13:30:00	1784.76	1785.12	1784.40	1784.95	575	0	5
2021.12.14	13:45:00	1784.94	1785.13	1784.10	1784.82	846	0	5
2021.12.14	14:00:00	1784.79	1785.16	1783.84	1784.42	723	0	5
2021.12.14	14:15:00	1784.36	1784.38	1783.81	1784.13	691	0	5
2021.12.14	14:30:00	1784.13	1784.87	1783.74	1784.24	715	0	5
2021.12.14	14:45:00	1784.35	1784.60	1783.08	1784.48	719	0	5
2021.12.14	15:00:00	1784.53	1785.61	1783.23	1783.88	1182	0	5
2021.12.14	15:15:00	1783.90	1783.90	1778.98	1779.88	2126	0	5
2021.12.14	15:30:00	1779.88	1781.37	1773.04	1774.93	3788	0	5
2021.12.14	15:45:00	1774.76	1775.22	1771.63	1772.28	3170	0	5
2021.12.14	16:00:00	1772.23	1772.23	1766.89	1767.73	3490	0	5
2021.12.14	16:15:00	1767.72	1769.57	1766.43	1769.54	2037	0	5
2021.12.14	16:30:00	1769.60	1772.02	1767.89	1771.73	2814	0	5
2021.12.14	16:45:00	1771.72	1778.32	1770.53	1775.88	3493	0	5
2021.12.14	17:00:00	1775.87	1776.61	1773.18	1773.56	2714	0	5
2021.12.14	17:15:00	1773.56	1773.83	1771.51	1771.77	2012	0	5
2021.12.14	17:30:00	1771.77	1773.67	1771.35	1772.04	1631	0	5
2021.12.14	17:45:00	1772.04	1775.07	1771.28	1774.20	1898	0	5
2021.12.14	18:00:00	1774.23	1776.54	1774.11	1775.14	1907	0	5
2021.12.14	18:15:00	1775.11	1775.40	1772.68	1773.21	1380	0	5
2021.12.14	18:30:00	1773.18	1773.32	1772.27	1772.27	1187	0	5
2021.12.14	18:45:00	1772.27	1773.53	1772.01	1773.53	1051	0	5
2021.12.14	19:00:00	1773.54	1774.08	1773.49	1774.00	1021	0	5
2021.12.14	19:15:00	1773.97	1774.34	1772.44	1772.82	985	0	5
2021.12.14	19:30:00	1772.84	1773.07	1772.42	1772.49	807	0	5
2021.12.14	19:45:00	1772.49	1773.02	1771.99	1772.56	916	0	5
2021.12.14	20:00:00	1772.56	1772.62	1771.63	1771.64	794	0	5
2021.12.14	20:15:00	1771.58	1773.15	1771.52	1772.03	1146	0	5
2021.12.14	20:30:00	1771.99	1772.91	1771.75	1771.94	663	0	6
2021.12.14	20:45:00	1771.90	1772.04	1771.07	1771.35	468	0	7
2021.12.14	21:00:00	1771.32	1772.05	1771.00	1771.76	681	0	5
2021.12.14	21:15:00	1771.75	1773.08	1771.65	1773.08	642	0	5
2021.12.14	21:30:00	1773.11	1773.15	1772.33	1772.79	599	0	5
2021.12.14	21:45:00	1772.79	1773.15	1772.12	1772.23	607	0	5
2021.12.14	22:00:00	1772.23	1772.64	1771.76	1771.86	656	0	5
2021.12.14	22:15:00	1771.86	1772.05	1770.97	1771.55	603	0	5
2021.12.14	22:30:00	1771.54	1771.90	1770.90	1770.90	428	0	5
2021.12.14	22:45:00	1770.90	1771.31	1770.39	1771.20	699	0	5
2021.12.14	23:00:00	1771.20	1771.41	1771.08	1771.21	337	0	5
2021.12.14	23:15:00	1771.22	1771.37	1771.07	1771.17	133	0	7
2021.12.14	23:30:00	1771.17	1771.18	1770.90	1771.07	163	0	8
2021.12.14	23:45:00	1771.07	1771.21	1770.29	1770.58	239	0	8
2021.12.15	01:00:00	1771.44	1771.81	1771.24	1771.77	57	0	8
2021.12.15	01:15:00	1771.77	1772.29	1771.70	1772.02	167	0	5
2021.12.15	01:30:00	1772.15	1772.86	1771.80	1772.38	321	0	5
2021.12.15	01:45:00	1772.38	1772.77	1772.16	1772.45	344	0	5
2021.12.15	02:00:00	1772.49	1772.95	1772.30	1772.86	406	0	5
2021.12.15	02:15:00	1772.86	1772.95	1772.38	1772.68	244	0	5
2021.12.15	02:30:00	1772.63	1773.29	1772.57	1773.07	316	0	5
2021.12.15	02:45:00	1773.07	1773.90	1772.99	1773.19	518	0	5
2021.12.15	03:00:00	1773.10	1773.37	1771.76	1772.57	978	0	5
2021.12.15	03:15:00	1772.57	1772.57	1771.16	1771.57	945	0	5
2021.12.15	03:30:00	1771.57	1773.06	1771.24	1772.98	757	0	5
2021.12.15	03:45:00	1772.98	1773.24	1772.42	1772.73	569	0	5
2021.12.15	04:00:00	1772.71	1773.07	1772.12	1772.12	794	0	5
2021.12.15	04:15:00	1772.12	1772.89	1771.64	1772.26	862	0	5
2021.12.15	04:30:00	1772.26	1772.77	1772.03	1772.15	671	0	5
2021.12.15	04:45:00	1772.18	1772.91	1772.13	1772.42	581	0	5
2021.12.15	05:00:00	1772.37	1772.42	1770.96	1771.58	768	0	5
2021.12.15	05:15:00	1771.61	1771.65	1769.65	1769.82	748	0	5
2021.12.15	05:30:00	1769.82	1770.48	1769.78	1769.96	405	0	8
2021.12.15	05:45:00	1769.97	1770.45	1769.84	1769.98	403	0	5
2021.12.15	06:00:00	1769.98	1770.69	1769.97	1770.18	417	0	5
2021.12.15	06:15:00	1770.18	1770.87	1770.09	1770.61	286	0	5
2021.12.15	06:30:00	1770.58	1771.00	1770.54	1770.86	294	0	8
2021.12.15	06:45:00	1770.87	1771.23	1770.59	1770.72	261	0	5
2021.12.15	07:00:00	1770.69	1770.74	1769.73	1770.31	375	0	5
2021.12.15	07:15:00	1770.31	1770.64	1768.84	1769.57	495	0	5
2021.12.15	07:30:00	1769.68	1769.95	1768.18	1769.15	998	0	5
2021.12.15	07:45:00	1769.22	1770.70	1768.97	1769.34	716	0	5
2021.12.15	08:00:00	1769.34	1770.08	1769.04	1769.66	661	0	5
2021.12.15	08:15:00	1769.56	1769.80	1768.56	1768.78	661	0	5
2021.12.15	08:30:00	1768.78	1769.67	1768.71	1769.34	587	0	5
2021.12.15	08:45:00	1769.34	1770.06	1767.57	1768.26	1027	0	5
2021.12.15	09:00:00	1768.25	1769.17	1767.31	1768.03	946	0	5
2021.12.15	09:15:00	1768.03	1768.62	1766.82	1768.18	870	0	5
2021.12.15	09:30:00	1768.18	1768.40	1767.49	1768.12	777	0	5
2021.12.15	09:45:00	1768.11	1768.37	1767.38	1767.82	871	0	5
2021.12.15	10:00:00	1767.80	1769.72	1767.40	1768.79	1235	0	5
2021.12.15	10:15:00	1768.75	1769.93	1768.52	1769.63	778	0	5
2021.12.15	10:30:00	1769.63	1769.83	1769.11	1769.27	718	0	5
2021.12.15	10:45:00	1769.27	1769.55	1767.88	1768.57	916	0	5
2021.12.15	11:00:00	1768.52	1769.60	1768.34	1769.49	781	0	5
2021.12.15	11:15:00	1769.50	1771.10	1769.14	1770.52	922	0	5
2021.12.15	11:30:00	1770.57	1770.93	1770.13	1770.72	718	0	5
2021.12.15	11:45:00	1770.72	1771.42	1769.49	1769.56	733	0	5
2021.12.15	12:00:00	1769.56	1769.98	1769.18	1769.42	496	0	5
2021.12.15	12:15:00	1769.41	1769.56	1767.89	1768.04	542	0	5
2021.12.15	12:30:00	1768.06	1769.70	1768.04	1768.84	648	0	5
2021.12.15	12:45:00	1768.84	1768.90	1767.93	1768.30	593	0	5
2021.12.15	13:00:00	1768.30	1768.92	1767.74	1768.50	653	0	5
2021.12.15	13:15:00	1768.54	1768.64	1767.88	1768.38	631	0	5
2021.12.15	13:30:00	1768.38	1769.30	1768.38	1769.20	648	0	5
2021.12.15	13:45:00	1769.21	1769.97	1768.24	1769.88	702	0	5
2021.12.15	14:00:00	1769.88	1770.92	1769.32	1770.09	935	0	5
2021.12.15	14:15:00	1770.08	1771.46	1769.82	1770.98	742	0	5
2021.12.15	14:30:00	1770.91	1771.15	1769.08	1770.07	874	0	5
2021.12.15	14:45:00	1770.04	1772.04	1769.51	1771.70	1322	0	5
2021.12.15	15:00:00	1771.71	1771.88	1769.42	1770.04	1659	0	5
2021.12.15	15:15:00	1770.07	1771.41	1769.50	1771.31	1493	0	5
2021.12.15	15:30:00	1771.62	1773.64	1769.65	1769.73	2551	0	5
2021.12.15	15:45:00	1769.72	1772.00	1769.55	1772.00	1532	0	5
2021.12.15	16:00:00	1772.00	1772.52	1769.63	1770.12	1541	0	5
2021.12.15	16:15:00	1770.12	1771.15	1768.90	1769.28	1551	0	5
2021.12.15	16:30:00	1769.33	1769.63	1764.34	1767.19	3565	0	5
2021.12.15	16:45:00	1767.18	1770.40	1765.46	1769.68	2648	0	5
2021.12.15	17:00:00	1769.66	1770.32	1768.11	1769.03	2106	0	5
2021.12.15	17:15:00	1769.05	1769.46	1767.67	1768.65	1428	0	5
2021.12.15	17:30:00	1768.65	1769.68	1764.47	1766.91	1627	0	5
2021.12.15	17:45:00	1766.88	1767.08	1765.21	1766.17	1670	0	5
2021.12.15	18:00:00	1766.16	1767.56	1765.77	1767.45	1263	0	5
2021.12.15	18:15:00	1767.50	1768.12	1766.55	1766.82	1426	0	5
2021.12.15	18:30:00	1766.82	1767.60	1766.16	1767.35	1120	0	5
2021.12.15	18:45:00	1767.39	1768.34	1767.02	1767.92	977	0	5
2021.12.15	19:00:00	1767.92	1767.92	1766.43	1766.84	1091	0	5
2021.12.15	19:15:00	1766.85	1767.48	1766.29	1766.91	986	0	5
2021.12.15	19:30:00	1766.87	1767.48	1766.54	1766.85	772	0	5
2021.12.15	19:45:00	1766.87	1767.01	1765.54	1765.65	714	0	5
2021.12.15	20:00:00	1765.65	1766.18	1765.00	1765.11	813	0	5
2021.12.15	20:15:00	1765.11	1765.93	1763.57	1763.89	1341	0	5
2021.12.15	20:30:00	1763.87	1764.44	1762.29	1762.31	1227	0	5
2021.12.15	20:45:00	1762.28	1763.12	1760.24	1762.74	1055	0	5
2021.12.15	21:00:00	1762.64	1766.83	1752.76	1765.73	5406	0	5
2021.12.15	21:15:00	1765.84	1766.22	1761.47	1762.95	3195	0	5
2021.12.15	21:30:00	1762.93	1768.14	1758.71	1764.56	4254	0	5
2021.12.15	21:45:00	1764.56	1770.48	1763.99	1769.55	3192	0	5
2021.12.15	22:00:00	1769.55	1776.23	1768.46	1774.48	3677	0	5
2021.12.15	22:15:00	1774.61	1778.82	1774.03	1778.72	2746	0	5
2021.12.15	22:30:00	1778.72	1780.83	1777.22	1777.70	2365	0	5
2021.12.15	22:45:00	1777.70	1779.56	1775.97	1777.99	1706	0	5
2021.12.15	23:00:00	1777.98	1779.00	1776.69	1777.35	838	0	5
2021.12.15	23:15:00	1777.36	1778.37	1777.31	1777.60	502	0	5
2021.12.15	23:30:00	1777.59	1778.23	1776.78	1777.23	492	0	5
2021.12.15	23:45:00	1777.24	1777.46	1776.91	1777.09	288	0	8
2021.12.16	01:00:00	1778.34	1779.44	1778.28	1779.40	261	0	9
2021.12.16	01:15:00	1779.46	1779.91	1778.87	1779.82	406	0	5
2021.12.16	01:30:00	1779.86	1781.49	1779.75	1780.87	679	0	5
2021.12.16	01:45:00	1780.85	1780.86	1779.02	1779.50	483	0	5
2021.12.16	02:00:00	1779.50	1780.40	1778.15	1778.53	626	0	5
2021.12.16	02:15:00	1778.53	1779.24	1778.07	1778.43	499	0	5
2021.12.16	02:30:00	1778.51	1778.77	1777.32	1777.62	614	0	5
2021.12.16	02:45:00	1777.72	1778.21	1777.36	1777.89	459	0	7
2021.12.16	03:00:00	1777.89	1777.98	1775.52	1777.15	2041	0	5
2021.12.16	03:15:00	1777.15	1780.88	1776.81	1780.87	1572	0	5
2021.12.16	03:30:00	1780.86	1781.60	1780.14	1781.30	1359	0	5
2021.12.16	03:45:00	1781.30	1782.72	1781.07	1782.65	1270	0	5
2021.12.16	04:00:00	1782.65	1784.06	1782.34	1783.95	1163	0	5
2021.12.16	04:15:00	1783.95	1784.29	1782.21	1782.29	699	0	5
2021.12.16	04:30:00	1782.29	1783.38	1782.01	1783.38	633	0	5
2021.12.16	04:45:00	1783.38	1783.38	1781.79	1782.52	839	0	5
2021.12.16	05:00:00	1782.52	1782.96	1781.71	1782.82	796	0	5
2021.12.16	05:15:00	1782.83	1783.23	1782.13	1782.56	600	0	5
2021.12.16	05:30:00	1782.50	1782.99	1781.93	1782.02	446	0	5
2021.12.16	05:45:00	1782.04	1782.09	1781.34	1781.44	376	0	5
2021.12.16	06:00:00	1781.44	1781.74	1781.32	1781.70	329	0	5
2021.12.16	06:15:00	1781.70	1782.11	1781.45	1781.70	320	0	5
2021.12.16	06:30:00	1781.70	1782.70	1781.59	1782.10	335	0	5
2021.12.16	06:45:00	1782.12	1782.89	1781.78	1781.89	654	0	5
2021.12.16	07:00:00	1781.87	1782.08	1781.12	1781.57	541	0	5
2021.12.16	07:15:00	1781.57	1781.66	1780.99	1781.37	400	0	5
2021.12.16	07:30:00	1781.37	1782.82	1781.37	1782.66	846	0	5
2021.12.16	07:45:00	1782.66	1783.73	1782.62	1783.62	614	0	5
2021.12.16	08:00:00	1783.62	1784.21	1783.48	1784.09	770	0	5
2021.12.16	08:15:00	1784.04	1785.02	1783.69	1784.99	852	0	5
2021.12.16	08:30:00	1784.97	1785.01	1783.62	1784.17	637	0	5
2021.12.16	08:45:00	1784.18	1784.92	1783.89	1784.82	628	0	5
2021.12.16	09:00:00	1784.77	1786.35	1784.11	1785.40	1345	0	5
2021.12.16	09:15:00	1785.40	1786.17	1784.45	1785.52	1342	0	5
2021.12.16	09:30:00	1785.51	1785.99	1784.64	1784.83	956	0	5
2021.12.16	09:45:00	1784.83	1785.90	1784.24	1784.52	841	0	5
2021.12.16	10:00:00	1784.69	1786.35	1784.63	1785.18	1097	0	5
2021.12.16	10:15:00	1785.18	1786.62	1784.91	1785.37	1101	0	5
2021.12.16	10:30:00	1785.24	1786.57	1785.24	1785.77	1088	0	5
2021.12.16	10:45:00	1785.77	1786.97	1785.77	1786.62	1049	0	5
2021.12.16	11:00:00	1786.57	1787.05	1784.80	1784.87	1071	0	5
2021.12.16	11:15:00	1784.86	1785.76	1784.70	1785.45	880	0	5
2021.12.16	11:30:00	1785.41	1786.36	1785.30	1785.72	749	0	5
2021.12.16	11:45:00	1785.71	1786.56	1785.51	1785.58	803	0	5
2021.12.16	12:00:00	1785.53	1786.42	1785.34	1786.23	660	0	5
2021.12.16	12:15:00	1786.23	1787.35	1786.18	1786.98	667	0	5
2021.12.16	12:30:00	1787.00	1787.00	1785.53	1786.55	870	0	5
2021.12.16	12:45:00	1786.55	1786.94	1785.85	1786.64	741	0	5
2021.12.16	13:00:00	1786.63	1788.13	1786.05	1787.99	858	0	5
2021.12.16	13:15:00	1787.99	1788.37	1787.09	1787.54	749	0	5
2021.12.16	13:30:00	1787.54	1787.54	1786.01	1786.78	757	0	5
2021.12.16	13:45:00	1786.77	1787.51	1785.92	1787.41	829	0	5
2021.12.16	14:00:00	1787.38	1787.55	1784.19	1784.40	2503	0	5
2021.12.16	14:15:00	1784.39	1784.80	1782.19	1782.43	1676	0	5
2021.12.16	14:30:00	1782.53	1784.55	1782.53	1784.02	1473	0	5
2021.12.16	14:45:00	1784.00	1784.19	1782.55	1784.06	2278	0	5
2021.12.16	15:00:00	1784.05	1789.47	1783.33	1788.95	2520	0	5
2021.12.16	15:15:00	1789.01	1790.02	1786.75	1788.47	2229	0	5
2021.12.16	15:30:00	1788.47	1789.56	1786.14	1786.42	2492	0	5
2021.12.16	15:45:00	1786.44	1789.58	1785.69	1789.06	2531	0	5
2021.12.16	16:00:00	1789.08	1790.99	1787.93	1790.26	3013	0	5
2021.12.16	16:15:00	1790.26	1790.46	1787.18	1787.48	2060	0	5
2021.12.16	16:30:00	1787.45	1793.10	1786.98	1790.27	3261	0	5
2021.12.16	16:45:00	1790.64	1795.11	1789.05	1793.64	3529	0	5
2021.12.16	17:00:00	1793.65	1797.06	1793.20	1796.65	3448	0	5
2021.12.16	17:15:00	1796.65	1798.18	1795.40	1796.62	2564	0	5
2021.12.16	17:30:00	1796.74	1797.53	1795.23	1797.18	2224	0	5
2021.12.16	17:45:00	1797.18	1798.01	1796.48	1797.31	2017	0	5
2021.12.16	18:00:00	1797.31	1797.67	1795.44	1796.95	1857	0	5
2021.12.16	18:15:00	1796.88	1797.70	1795.42	1797.59	1626	0	5
2021.12.16	18:30:00	1797.64	1798.37	1797.49	1798.25	1437	0	5
2021.12.16	18:45:00	1798.25	1798.87	1797.75	1798.70	1321	0	5
2021.12.16	19:00:00	1798.70	1799.04	1796.99	1797.72	1125	0	5
2021.12.16	19:15:00	1797.73	1797.77	1796.88	1797.13	951	0	5
2021.12.16	19:30:00	1797.13	1797.68	1796.39	1796.85	971	0	5
2021.12.16	19:45:00	1796.82	1797.66	1796.56	1797.27	820	0	5
2021.12.16	20:00:00	1797.29	1798.11	1796.78	1798.03	875	0	5
2021.12.16	20:15:00	1798.01	1798.11	1796.79	1796.89	1044	0	5
2021.12.16	20:30:00	1796.86	1796.86	1795.47	1795.84	768	0	5
2021.12.16	20:45:00	1795.85	1796.38	1795.23	1796.21	700	0	5
2021.12.16	21:00:00	1796.23	1796.47	1794.99	1795.18	594	0	5
2021.12.16	21:15:00	1795.18	1795.78	1794.96	1795.55	623	0	5
2021.12.16	21:30:00	1795.63	1796.54	1795.50	1796.12	677	0	5
2021.12.16	21:45:00	1796.11	1797.28	1795.71	1797.02	1010	0	5
2021.12.16	22:00:00	1797.00	1798.24	1796.84	1797.82	971	0	7
2021.12.16	22:15:00	1797.84	1797.92	1797.05	1797.15	690	0	8
2021.12.16	22:30:00	1797.17	1798.34	1797.14	1797.32	722	0	5
2021.12.16	22:45:00	1797.36	1799.39	1797.27	1799.37	1042	0	5
2021.12.16	23:00:00	1799.37	1799.37	1797.85	1798.82	548	0	5
2021.12.16	23:15:00	1798.82	1798.82	1798.39	1798.47	312	0	8
2021.12.16	23:30:00	1798.47	1798.77	1798.44	1798.64	319	0	5
2021.12.16	23:45:00	1798.64	1799.50	1798.54	1799.02	261	0	5
2021.12.17	01:00:00	1798.39	1798.71	1798.20	1798.40	125	0	21
2021.12.17	01:15:00	1798.40	1798.75	1798.36	1798.56	243	0	9
2021.12.17	01:30:00	1798.64	1798.84	1798.03	1798.74	372	0	5
2021.12.17	01:45:00	1798.72	1799.66	1798.54	1798.77	556	0	5
2021.12.17	02:00:00	1798.80	1799.42	1798.58	1799.04	390	0	5
2021.12.17	02:15:00	1799.04	1799.52	1798.56	1798.78	265	0	8
2021.12.17	02:30:00	1798.78	1798.99	1797.78	1797.92	501	0	8
2021.12.17	02:45:00	1797.89	1798.18	1797.27	1797.81	648	0	6
2021.12.17	03:00:00	1797.88	1798.48	1797.44	1798.05	959	0	8
2021.12.17	03:15:00	1798.05	1800.27	1797.88	1798.72	1177	0	5
2021.12.17	03:30:00	1798.72	1800.84	1798.50	1800.65	956	0	5
2021.12.17	03:45:00	1800.67	1802.73	1800.65	1802.31	975	0	5
2021.12.17	04:00:00	1802.31	1803.27	1801.80	1802.75	876	0	5
2021.12.17	04:15:00	1802.76	1803.34	1801.77	1802.65	632	0	5
2021.12.17	04:30:00	1802.68	1804.36	1802.57	1804.24	791	0	5
2021.12.17	04:45:00	1804.26	1804.26	1801.41	1802.48	1150	0	5
2021.12.17	05:00:00	1802.48	1803.10	1801.48	1802.13	1049	0	5
2021.12.17	05:15:00	1802.13	1803.49	1801.64	1803.30	939	0	5
2021.12.17	05:30:00	1803.25	1803.30	1802.26	1802.34	472	0	7
2021.12.17	05:45:00	1802.34	1803.32	1801.96	1803.07	442	0	5
2021.12.17	06:00:00	1803.07	1803.60	1802.48	1803.38	768	0	5
2021.12.17	06:15:00	1803.38	1803.88	1802.29	1802.57	593	0	5
2021.12.17	06:30:00	1802.50	1802.82	1802.02	1802.29	453	0	5
2021.12.17	06:45:00	1802.29	1802.82	1802.06	1802.74	357	0	5
2021.12.17	07:00:00	1802.65	1803.79	1802.32	1802.43	572	0	5
2021.12.17	07:15:00	1802.43	1804.30	1802.10	1803.40	842	0	5
2021.12.17	07:30:00	1803.31	1804.52	1802.84	1804.30	1002	0	5
2021.12.17	07:45:00	1804.30	1805.43	1803.49	1805.04	1224	0	5
2021.12.17	08:00:00	1805.02	1805.91	1804.71	1805.03	1109	0	5
2021.12.17	08:15:00	1805.03	1806.02	1804.83	1805.99	703	0	5
2021.12.17	08:30:00	1805.89	1806.42	1804.88	1805.90	757	0	5
2021.12.17	08:45:00	1805.79	1807.24	1805.05	1806.19	1001	0	5
2021.12.17	09:00:00	1806.16	1808.20	1805.89	1807.24	951	0	5
2021.12.17	09:15:00	1807.24	1807.92	1806.34	1807.26	892	0	5
2021.12.17	09:30:00	1807.27	1808.11	1807.12	1807.57	752	0	5
2021.12.17	09:45:00	1807.59	1809.69	1807.27	1809.15	910	0	5
2021.12.17	10:00:00	1809.06	1809.96	1807.95	1808.46	1261	0	5
2021.12.17	10:15:00	1808.42	1809.83	1808.26	1809.52	958	0	5
2021.12.17	10:30:00	1809.52	1809.73	1808.44	1808.52	1013	0	5
2021.12.17	10:45:00	1808.54	1808.80	1807.29	1807.66	950	0	5
2021.12.17	11:00:00	1807.66	1809.22	1807.25	1809.03	967	0	5
2021.12.17	11:15:00	1809.03	1809.88	1808.59	1808.79	860	0	5
2021.12.17	11:30:00	1808.80	1808.98	1806.97	1807.99	955	0	5
2021.12.17	11:45:00	1808.00	1808.23	1806.24	1806.71	951	0	5
2021.12.17	12:00:00	1806.72	1807.70	1806.30	1807.46	801	0	5
2021.12.17	12:15:00	1807.46	1808.53	1806.97	1808.18	712	0	5
2021.12.17	12:30:00	1808.14	1808.17	1806.88	1807.72	722	0	5
2021.12.17	12:45:00	1807.74	1807.98	1807.43	1807.92	577	0	5
2021.12.17	13:00:00	1807.90	1808.27	1805.91	1807.10	868	0	5
2021.12.17	13:15:00	1807.27	1809.88	1806.66	1808.33	1004	0	5
2021.12.17	13:30:00	1808.33	1809.63	1808.20	1809.19	695	0	5
2021.12.17	13:45:00	1809.20	1809.95	1808.90	1809.09	841	0	5
2021.12.17	14:00:00	1809.09	1809.72	1808.44	1809.46	881	0	5
2021.12.17	14:15:00	1809.46	1810.00	1808.53	1809.30	823	0	5
2021.12.17	14:30:00	1809.31	1811.99	1808.97	1811.42	1330	0	5
2021.12.17	14:45:00	1811.42	1812.47	1810.89	1811.72	1516	0	5
2021.12.17	15:00:00	1811.72	1812.94	1811.64	1811.98	1894	0	5
2021.12.17	15:15:00	1811.94	1813.56	1811.04	1812.38	1748	0	5
2021.12.17	15:30:00	1812.38	1814.26	1809.19	1809.26	2328	0	5
2021.12.17	15:45:00	1809.35	1809.35	1804.67	1806.82	2564	0	5
2021.12.17	16:00:00	1806.82	1808.39	1805.46	1805.76	1984	0	5
2021.12.17	16:15:00	1805.76	1807.41	1805.51	1806.03	1747	0	5
2021.12.17	16:30:00	1806.03	1808.65	1804.23	1808.00	3020	0	5
2021.12.17	16:45:00	1807.89	1808.02	1805.20	1807.24	2370	0	5
2021.12.17	17:00:00	1807.23	1808.57	1806.21	1807.94	2075	0	5
2021.12.17	17:15:00	1807.94	1809.71	1807.14	1808.00	2077	0	5
2021.12.17	17:30:00	1808.05	1808.90	1806.46	1806.53	2120	0	5
2021.12.17	17:45:00	1806.58	1807.56	1804.05	1804.60	2018	0	5
2021.12.17	18:00:00	1804.61	1805.53	1802.30	1803.35	1916	0	5
2021.12.17	18:15:00	1803.34	1804.63	1802.83	1803.95	1355	0	5
2021.12.17	18:30:00	1803.95	1805.81	1803.67	1805.69	1242	0	5
2021.12.17	18:45:00	1805.69	1806.55	1805.15	1806.12	1276	0	5
2021.12.17	19:00:00	1806.14	1806.14	1803.93	1803.99	1109	0	5
2021.12.17	19:15:00	1804.01	1805.00	1803.98	1804.39	844	0	5
2021.12.17	19:30:00	1804.35	1805.04	1803.56	1804.77	727	0	6
2021.12.17	19:45:00	1804.75	1805.77	1804.75	1804.85	690	0	5
2021.12.17	20:00:00	1804.84	1804.96	1803.79	1804.20	835	0	5
2021.12.17	20:15:00	1804.22	1804.22	1803.04	1804.03	1016	0	5
2021.12.17	20:30:00	1804.17	1804.30	1800.75	1800.93	1353	0	5
2021.12.17	20:45:00	1800.94	1802.56	1799.90	1802.17	1255	0	5
2021.12.17	21:00:00	1802.12	1802.73	1800.49	1800.73	816	0	5
2021.12.17	21:15:00	1800.73	1802.25	1800.47	1802.23	685	0	5
2021.12.17	21:30:00	1802.23	1803.03	1802.12	1802.67	582	0	5
2021.12.17	21:45:00	1802.56	1802.97	1801.54	1801.59	750	0	5
2021.12.17	22:00:00	1801.59	1801.69	1798.75	1799.94	1222	0	5
2021.12.17	22:15:00	1799.91	1800.24	1798.69	1799.07	859	0	5
2021.12.17	22:30:00	1799.05	1799.10	1797.77	1798.34	742	0	5
2021.12.17	22:45:00	1798.35	1798.36	1795.90	1796.20	1168	0	5
2021.12.17	23:00:00	1796.26	1798.36	1796.05	1798.19	604	0	5
2021.12.17	23:15:00	1798.19	1798.52	1797.74	1798.28	284	0	8
2021.12.17	23:30:00	1798.28	1798.62	1797.92	1798.50	233	0	8
2021.12.17	23:45:00	1798.49	1798.52	1797.79	1797.98	162	0	19
2021.12.20	01:00:00	1800.31	1801.62	1800.31	1800.50	477	0	19
2021.12.20	01:15:00	1800.51	1800.99	1799.32	1799.86	423	0	8
2021.12.20	01:30:00	1799.86	1801.13	1799.81	1800.78	358	0	5
2021.12.20	01:45:00	1800.78	1800.78	1799.86	1800.12	573	0	5
2021.12.20	02:00:00	1800.12	1802.03	1799.18	1800.58	883	0	5
